190.56	-100.168
190.94	-100.168
191.32	-100.168
191.70	100.039
192.08	-620.000
192.46	-50.157
192.84	-33.650
193.22	-0.331
193.60	99.957
193.98	102.381
194.36	49.102
194.74	42.857
195.13	48.466
195.51	49.268
195.89	64.211
196.27	46.743
196.65	46.468
197.03	-44.928
197.40	-25.490
197.78	-128.947
198.16	-48.980
198.54	-15.315
198.92	-513.333
199.30	825.000
199.68	310.000
200.06	100.000
200.44	77.143
200.82	89.163
201.20	71.528
201.58	42.609
201.96	-15.232
202.34	13.853
202.72	3.965
203.10	4.566
203.48	0.417
203.86	4.981
204.24	9.231
204.62	17.405
205.00	17.456
205.38	18.679
205.76	25.586
206.13	21.454
206.51	9.619
206.89	12.350
207.27	14.167
207.65	26.393
208.03	17.047
208.41	15.928
208.79	20.143
209.17	4.244
209.55	1.443
209.93	2.840
210.30	7.250
210.68	15.402
211.06	-9.329
211.44	-23.718
211.82	-17.507
212.20	-11.675
212.58	-6.289
212.96	-21.090
213.33	5.809
213.71	2.000
214.09	8.814
214.47	3.492
214.85	4.341
215.23	13.245
215.61	5.045
215.98	-12.285
216.36	-0.973
216.74	1.136
217.12	13.182
217.50	-19.706
217.88	-0.713
218.25	-14.171
218.63	11.752
219.01	13.204
219.39	26.844
219.77	24.618
220.14	23.144
220.52	24.106
220.90	23.041
221.28	13.610
221.66	19.938
222.03	14.024
222.41	14.624
222.79	11.034
223.17	4.348
223.55	-0.000
223.92	5.955
224.30	6.232
224.68	5.185
225.06	4.773
225.43	7.741
225.81	10.258
226.19	8.612
226.57	11.050
226.95	11.247
227.32	10.281
227.70	8.125
228.08	6.421
228.46	5.450
228.83	5.877
229.21	5.334
229.59	5.397
229.96	4.513
230.34	5.186
230.72	3.253
231.10	2.407
231.47	2.486
231.85	3.663
232.23	3.553
232.60	5.010
232.98	4.514
233.36	4.981
233.74	3.980
234.11	4.541
234.49	5.589
234.87	6.627
235.24	6.466
235.62	6.637
236.00	6.383
236.37	6.238
236.75	5.234
237.13	4.303
237.50	4.208
237.88	4.236
238.26	2.533
238.63	0.883
239.01	1.024
239.39	-0.437
239.76	0.578
240.14	-0.291
240.52	-0.426
240.89	-0.349
241.27	0.787
241.65	0.894
242.02	1.122
242.40	1.631
242.77	2.034
243.15	1.986
243.53	2.783
243.90	2.693
244.28	3.626
244.66	4.284
245.03	4.991
245.41	4.699
245.78	4.422
246.16	4.010
246.54	4.181
246.91	3.935
247.29	3.870
247.66	3.582
248.04	3.554
248.41	2.838
248.79	2.835
249.17	2.815
249.54	2.963
249.92	3.296
250.29	3.814
250.67	3.879
251.04	4.262
251.42	4.580
251.80	4.477
252.17	4.379
252.55	5.214
252.92	5.078
253.30	4.585
253.67	3.569
254.05	3.282
254.42	3.030
254.80	2.885
255.17	2.873
255.55	2.515
255.92	3.429
256.30	3.253
256.67	2.957
257.05	2.976
257.42	2.954
257.80	3.747
258.17	3.844
258.55	3.966
258.92	4.016
259.30	3.904
259.67	3.963
260.05	3.837
260.42	4.200
260.80	4.129
261.17	4.009
261.55	4.010
261.92	3.741
262.30	3.629
262.67	3.288
263.05	2.961
263.42	2.943
263.79	2.519
264.17	2.257
264.54	1.864
264.92	1.893
265.29	2.342
265.67	2.426
266.04	2.776
266.42	2.854
266.79	3.253
267.16	3.338
267.54	3.684
267.91	3.760
268.29	3.480
268.66	3.490
269.03	3.575
269.41	3.393
269.78	3.515
270.16	3.512
270.53	3.471
270.90	2.987
271.28	2.965
271.65	2.633
272.03	2.924
272.40	3.211
272.77	3.243
273.15	3.170
273.52	3.008
273.89	2.938
274.27	2.844
274.64	2.752
275.01	3.014
275.39	3.144
275.76	3.229
276.14	3.087
276.51	2.977
276.88	2.809
277.26	2.985
277.63	2.932
278.00	2.995
278.38	2.981
278.75	3.313
279.12	3.150
279.49	3.115
279.87	3.121
280.24	3.072
280.61	3.220
280.99	3.494
281.36	3.267
281.73	3.436
282.11	3.239
282.48	3.206
282.85	3.092
283.22	3.257
283.60	3.232
283.97	3.474
284.34	3.473
284.71	3.433
285.09	3.192
285.46	3.209
285.83	3.244
286.21	3.578
286.58	3.909
286.95	4.018
287.32	3.989
287.70	3.915
288.07	3.782
288.44	3.883
288.81	3.895
289.18	4.090
289.56	4.240
289.93	4.292
290.30	4.132
290.67	3.975
291.05	3.910
291.42	4.095
291.79	4.245
292.16	4.176
292.53	4.219
292.91	4.034
293.28	3.771
293.65	3.806
294.02	3.751
294.39	3.795
294.76	3.687
295.14	3.733
295.51	3.646
295.88	3.571
296.25	3.527
296.62	3.448
297.00	3.724
297.37	3.948
297.74	3.972
298.11	3.949
298.48	3.735
298.85	3.833
299.22	3.782
299.60	3.963
299.97	3.954
300.34	4.043
300.71	4.176
301.08	4.038
301.45	4.120
301.82	4.230
302.19	4.185
302.56	4.340
302.94	4.174
303.31	4.303
303.68	4.059
304.05	4.253
304.42	4.280
304.79	4.387
305.16	4.351
305.53	4.042
305.90	3.792
306.27	4.041
306.64	4.233
307.02	4.526
307.39	4.661
307.76	4.681
308.13	4.671
308.50	4.783
308.87	4.682
309.24	4.889
309.61	5.063
309.98	5.016
310.35	4.926
310.72	4.894
311.09	4.663
311.46	4.208
311.83	4.099
312.20	3.858
312.57	3.645
312.94	3.612
313.31	3.653
313.68	3.583
314.05	3.891
314.42	3.944
314.79	3.860
315.16	3.858
315.53	3.981
315.90	4.180
316.27	4.211
316.64	4.291
317.01	4.544
317.38	4.248
317.75	4.228
318.12	3.785
318.49	3.749
318.86	3.739
319.23	3.474
319.60	3.502
319.97	3.468
320.34	3.625
320.71	3.279
321.08	2.673
321.45	2.943
321.82	3.100
322.19	3.253
322.55	3.010
322.92	2.994
323.29	3.463
323.66	3.475
324.03	3.616
324.40	3.793
324.77	4.005
325.14	4.056
325.51	3.960
325.88	3.764
326.25	3.927
326.61	4.081
326.98	4.189
327.35	4.208
327.72	4.351
328.09	4.237
328.46	4.004
328.83	4.007
329.20	4.179
329.56	4.282
329.93	4.357
330.30	4.369
330.67	4.510
331.04	4.557
331.41	4.364
331.78	4.265
332.14	4.272
332.51	4.330
332.88	4.279
333.25	4.339
333.62	4.249
333.99	4.281
334.35	4.009
334.72	3.866
335.09	3.886
335.46	4.156
335.83	4.140
336.19	4.245
336.56	4.034
336.93	4.283
337.30	4.225
337.67	4.113
338.03	4.143
338.40	4.216
338.77	4.150
339.14	4.075
339.50	3.710
339.87	3.797
340.24	3.556
340.61	3.530
340.97	3.309
341.34	3.324
341.71	3.316
342.08	3.320
342.44	3.385
342.81	3.369
343.18	3.133
343.55	3.338
343.91	3.086
344.28	3.141
344.65	3.191
345.02	3.196
345.38	3.170
345.75	3.221
346.12	3.182
346.48	3.040
346.85	3.026
347.22	2.998
347.59	2.840
347.95	3.000
348.32	2.915
348.69	2.929
349.05	2.807
349.42	2.719
349.79	2.637
350.15	2.567
350.52	2.534
350.89	2.537
351.25	2.630
351.62	2.573
351.99	2.401
352.35	2.395
352.72	2.389
353.09	2.501
353.45	2.591
353.82	2.530
354.18	2.464
354.55	2.458
354.92	2.352
355.28	2.334
355.65	2.180
356.02	2.086
356.38	2.003
356.75	1.961
357.11	1.885
357.48	1.770
357.85	1.796
358.21	1.640
358.58	1.613
358.94	1.603
359.31	1.558
359.67	1.609
360.04	1.653
360.41	1.529
360.77	1.462
361.14	1.529
361.50	1.466
361.87	1.338
362.23	1.404
362.60	1.461
362.97	1.468
363.33	1.476
363.70	1.381
364.06	1.348
364.43	1.542
364.79	1.540
365.16	1.385
365.52	1.499
365.89	1.592
366.25	1.555
366.62	1.431
366.98	1.516
367.35	1.509
367.71	1.549
368.08	1.603
368.44	1.523
368.81	1.582
369.17	1.761
369.54	1.826
369.90	1.737
370.27	1.749
370.63	1.762
371.00	1.625
371.36	1.501
371.73	1.475
372.09	1.444
372.45	1.476
372.82	1.443
373.18	1.155
373.55	1.158
373.91	1.341
374.28	1.458
374.64	1.649
375.01	1.729
375.37	2.032
375.73	2.037
376.10	2.098
376.46	2.163
376.83	2.242
377.19	2.386
377.55	2.408
377.92	2.453
378.28	2.410
378.65	2.391
379.01	2.456
379.37	2.377
379.74	2.596
380.10	2.645
380.47	2.761
380.83	2.823
381.19	2.920
381.56	2.899
381.92	2.941
382.28	3.110
382.65	3.246
383.01	3.359
383.37	3.399
383.74	3.490
384.10	3.475
384.46	3.460
384.83	3.511
385.19	3.685
385.55	3.803
385.92	3.856
386.28	3.886
386.64	3.832
387.01	3.770
387.37	3.779
387.73	3.677
388.10	3.788
388.46	3.917
388.82	4.021
389.18	4.039
389.55	4.041
389.91	4.138
390.27	4.191
390.64	4.310
391.00	4.372
391.36	4.367
391.72	4.462
392.09	4.567
392.45	4.491
392.81	4.541
393.17	4.518
393.54	4.488
393.90	4.388
394.26	4.508
394.62	4.552
394.99	4.721
395.35	4.855
395.71	4.924
396.07	4.954
396.43	5.047
396.80	5.066
397.16	5.111
397.52	5.170
397.88	5.391
398.24	5.381
398.61	5.443
398.97	5.505
399.33	5.462
399.69	5.551
400.05	5.551
400.42	5.687
400.78	5.800
401.14	5.858
401.50	6.038
401.86	6.020
402.22	6.066
402.59	6.106
402.95	6.060
403.31	6.209
403.67	6.254
404.03	6.364
404.39	6.344
404.75	6.366
405.12	6.460
405.48	6.475
405.84	6.463
406.20	6.547
406.56	6.550
406.92	6.640
407.28	6.668
407.64	6.786
408.00	6.802
408.36	6.904
408.73	6.972
409.09	7.019
409.45	7.000
409.81	7.125
410.17	7.047
410.53	7.088
410.89	7.242
411.25	7.285
411.61	7.258
