190.56	-5.882
190.94	-5.882
191.32	-5.882
191.70	900.000
192.08	86.364
192.46	844.828
192.84	20338023563267500.000
193.22	289.474
193.60	96.933
193.98	103.182
194.36	100.823
194.74	123.558
195.13	163.006
195.51	140.191
195.89	145.238
196.27	187.313
196.65	119.760
197.03	185.052
197.40	239.669
197.78	-1860.000
198.16	-691.892
198.54	-218.584
198.92	-213.514
199.30	-184.444
199.68	-118.857
200.06	-42.041
200.44	-31.321
200.82	-51.590
201.20	-8.541
201.58	-26.923
201.96	-13.665
202.34	-6.954
202.72	2.626
203.10	12.406
203.48	24.715
203.86	16.876
204.24	14.016
204.62	16.523
205.00	20.536
205.38	16.206
205.76	19.474
206.13	16.012
206.51	12.837
206.89	6.656
207.27	-4.114
207.65	-4.732
208.03	3.079
208.41	-19.599
208.79	-3.587
209.17	-12.979
209.55	-60.854
209.93	-75.618
210.30	-67.785
210.68	-57.944
211.06	-41.317
211.44	-29.395
211.82	-65.909
212.20	-64.590
212.58	-39.848
212.96	-101.429
213.33	-93.528
213.71	-46.194
214.09	-39.720
214.47	-44.235
214.85	-35.835
215.23	-28.276
215.61	-31.365
215.98	-26.087
216.36	-29.845
216.74	-25.739
217.12	-8.980
217.50	-0.972
217.88	10.185
218.25	6.410
218.63	-0.727
219.01	-5.333
219.39	-15.559
219.77	-15.274
220.14	-8.479
220.52	-19.895
220.90	-18.471
221.28	-25.695
221.66	-24.890
222.03	-33.749
222.41	-22.232
222.79	-13.851
223.17	-10.962
223.55	-9.316
223.92	-14.067
224.30	-8.626
224.68	-1.207
225.06	-4.268
225.43	-8.368
225.81	-4.768
226.19	-2.573
226.57	-4.579
226.95	-3.922
227.32	-2.488
227.70	-2.240
228.08	-0.141
228.46	-1.175
228.83	-1.329
229.21	0.486
229.59	2.484
229.96	1.714
230.34	1.596
230.72	2.368
231.10	2.336
231.47	1.183
231.85	1.337
232.23	0.289
232.60	-0.142
232.98	-0.344
233.36	-2.435
233.74	-4.439
234.11	-3.989
234.49	-4.438
234.87	-6.360
235.24	-7.735
235.62	-6.893
236.00	-6.557
236.37	-5.369
236.75	-5.406
237.13	-4.909
237.50	-5.433
237.88	-3.638
238.26	-4.370
238.63	-3.496
239.01	-0.777
239.39	0.544
239.76	1.317
240.14	1.991
240.52	1.244
240.89	1.221
241.27	1.122
241.65	1.797
242.02	1.810
242.40	2.130
242.77	2.181
243.15	1.540
243.53	1.545
243.90	1.070
244.28	0.854
244.66	1.258
245.03	1.909
245.41	2.056
245.78	2.057
246.16	1.818
246.54	1.845
246.91	1.693
247.29	1.669
247.66	1.605
248.04	1.930
248.41	2.086
248.79	1.902
249.17	1.527
249.54	1.440
249.92	1.412
250.29	1.546
250.67	1.290
251.04	1.114
251.42	1.397
251.80	1.730
252.17	1.641
252.55	1.605
252.92	1.355
253.30	1.584
253.67	1.533
254.05	1.546
254.42	1.325
254.80	1.980
255.17	2.062
255.55	1.639
255.92	0.758
256.30	0.575
256.67	0.192
257.05	0.404
257.42	0.032
257.80	0.322
258.17	0.202
258.55	0.525
258.92	0.457
259.30	0.711
259.67	0.568
260.05	0.686
260.42	0.870
260.80	1.089
261.17	1.340
261.55	1.579
261.92	1.470
262.30	1.643
262.67	1.569
263.05	1.481
263.42	1.256
263.79	1.384
264.17	1.367
264.54	1.172
264.92	0.539
265.29	0.197
265.67	0.180
266.04	0.025
266.42	0.176
266.79	0.036
267.16	0.019
267.54	-0.164
267.91	0.122
268.29	0.430
268.66	0.568
269.03	0.967
269.41	1.298
269.78	1.339
270.16	1.453
270.53	1.456
270.90	1.447
