190.56	-141.176
190.94	-141.176
191.32	-141.176
191.70	2500.000
192.08	68.182
192.46	1000.000
192.84	28448278358435300.000
193.22	373.684
193.60	117.791
193.98	145.909
194.36	113.580
194.74	165.865
195.13	164.740
195.51	155.981
195.89	204.167
196.27	251.493
196.65	252.096
197.03	245.876
197.40	291.736
197.78	-2233.333
198.16	-775.676
198.54	-278.761
198.92	-251.351
199.30	-159.259
199.68	-121.714
200.06	-56.735
200.44	-58.113
200.82	-30.389
201.20	-23.488
201.58	-88.077
201.96	-52.795
202.34	-25.659
202.72	-27.352
203.10	-21.429
203.48	-13.498
203.86	-12.747
204.24	-10.866
204.62	4.310
205.00	8.673
205.38	9.486
205.76	18.684
206.13	21.252
206.51	7.132
206.89	1.548
207.27	2.215
207.65	-2.524
208.03	-2.431
208.41	-21.826
208.79	-36.099
209.17	-70.206
209.55	-115.302
209.93	-109.541
210.30	-115.101
210.68	-81.620
211.06	-39.820
211.44	-36.888
211.82	-78.409
212.20	-64.590
212.58	-18.782
212.96	-42.143
213.33	-20.712
213.71	1.050
214.09	0.000
214.47	-6.118
214.85	1.695
215.23	-25.747
215.61	-26.477
215.98	-17.754
216.36	-23.450
216.74	-34.783
217.12	-23.537
217.50	-20.972
217.88	-8.598
218.25	-18.803
218.63	-19.913
219.01	-25.333
219.39	-21.358
219.77	-24.063
220.14	-14.339
220.52	-17.147
220.90	-16.561
221.28	-23.576
221.66	-18.943
222.03	-20.042
222.41	-11.426
222.79	-7.179
223.17	-7.019
223.55	-4.367
223.92	-9.749
224.30	-12.210
224.68	-5.460
225.06	-4.878
225.43	-3.977
225.81	-5.548
226.19	-3.009
226.57	-2.917
226.95	-2.032
227.32	0.986
227.70	0.840
228.08	2.907
228.46	2.881
228.83	2.062
229.21	3.427
229.59	3.408
229.96	3.920
230.34	3.675
230.72	4.323
231.10	4.522
231.47	2.958
231.85	2.866
232.23	2.241
232.60	3.056
232.98	3.476
233.36	1.808
233.74	2.032
234.11	1.543
234.49	0.778
234.87	0.821
235.24	-0.911
235.62	-0.969
236.00	-0.954
236.37	-0.725
236.75	-0.915
237.13	-0.416
237.50	0.514
237.88	1.497
238.26	2.130
238.63	2.833
239.01	2.891
239.39	4.471
239.76	5.857
240.14	5.782
240.52	5.787
240.89	5.548
241.27	4.562
241.65	4.324
242.02	4.176
242.40	4.117
242.77	3.876
243.15	3.877
243.53	3.519
243.90	3.280
244.28	3.217
244.66	3.453
245.03	3.605
245.41	3.865
245.78	3.964
246.16	3.844
246.54	3.965
246.91	3.978
247.29	3.655
247.66	3.645
248.04	3.690
248.41	3.663
248.79	3.366
249.17	3.264
249.54	3.184
249.92	2.952
250.29	2.816
250.67	2.525
251.04	2.447
251.42	2.943
251.80	3.050
252.17	3.270
252.55	3.550
252.92	2.998
253.30	2.725
253.67	3.185
254.05	3.443
254.42	3.447
254.80	4.086
255.17	3.698
255.55	2.808
255.92	2.417
256.30	2.058
256.67	2.096
257.05	2.481
257.42	2.202
257.80	1.752
258.17	1.812
258.55	2.214
258.92	1.993
259.30	2.338
259.67	2.437
260.05	2.561
260.42	2.721
260.80	2.642
261.17	2.841
261.55	3.042
261.92	3.120
262.30	3.188
262.67	3.171
263.05	3.137
263.42	2.964
263.79	2.809
264.17	2.964
264.54	2.601
264.92	2.145
265.29	2.410
265.67	2.426
266.04	2.325
266.42	2.481
266.79	2.476
267.16	2.546
267.54	2.265
267.91	2.778
268.29	2.699
268.66	3.033
269.03	3.315
269.41	3.112
269.78	3.190
270.16	3.268
270.53	2.958
270.90	2.784
271.28	2.738
271.65	2.990
272.03	2.841
272.40	2.756
272.77	2.637
273.15	2.702
273.52	2.539
273.89	2.556
274.27	2.462
274.64	2.556
275.01	2.648
275.39	2.609
275.76	2.580
276.14	2.583
276.51	2.592
276.88	2.363
277.26	2.237
277.63	2.190
278.00	2.101
278.38	2.364
278.75	2.343
279.12	2.257
279.49	2.528
279.87	2.400
280.24	2.512
280.61	2.283
280.99	2.415
281.36	2.576
281.73	2.658
282.11	2.693
282.48	2.466
282.85	2.527
283.22	2.629
283.60	2.427
283.97	2.471
284.34	2.335
284.71	2.451
285.09	2.469
285.46	2.427
285.83	2.635
286.21	2.575
286.58	2.797
286.95	2.895
287.32	2.832
287.70	2.946
288.07	2.894
288.44	3.173
288.81	3.252
289.18	3.211
289.56	3.289
289.93	3.298
290.30	3.373
290.67	3.267
291.05	3.173
291.42	3.284
291.79	3.345
292.16	3.456
292.53	3.504
292.91	3.569
293.28	3.661
293.65	3.624
294.02	3.731
294.39	3.866
294.76	4.192
295.14	4.305
295.51	4.344
295.88	4.371
296.25	4.623
296.62	4.655
297.00	4.832
297.37	5.013
297.74	5.258
298.11	5.310
298.48	5.346
298.85	5.466
299.22	5.786
299.60	6.128
299.97	6.701
300.34	7.048
300.71	7.494
301.08	8.021
301.45	8.515
301.82	9.205
302.19	9.820
302.56	10.680
302.94	11.316
303.31	11.863
303.68	12.660
304.05	13.141
304.42	13.829
304.79	14.575
305.16	15.269
305.53	16.186
305.90	16.771
306.27	17.403
306.64	18.227
307.02	19.055
307.39	19.904
307.76	20.540
308.13	21.343
308.50	21.898
308.87	22.618
309.24	23.159
309.61	23.518
309.98	24.015
310.35	24.554
310.72	24.921
311.09	25.169
311.46	25.497
311.83	25.817
312.20	26.138
312.57	26.585
312.94	26.674
313.31	26.953
313.68	27.310
314.05	27.611
314.42	27.915
314.79	28.206
315.16	28.632
315.53	29.015
315.90	29.428
316.27	29.610
316.64	29.927
317.01	30.193
317.38	30.415
317.75	30.766
318.12	31.008
318.49	31.331
318.86	31.519
319.23	31.567
319.60	31.454
319.97	31.472
320.34	31.536
320.71	31.284
321.08	31.357
321.45	31.352
321.82	31.216
322.19	30.924
322.55	30.733
322.92	30.599
323.29	30.540
323.66	30.389
324.03	30.339
324.40	30.406
324.77	30.604
325.14	30.635
325.51	30.755
325.88	30.557
326.25	30.802
326.61	30.867
326.98	30.891
327.35	30.954
327.72	31.112
328.09	31.243
328.46	31.227
328.83	31.243
329.20	31.194
329.56	31.052
329.93	31.062
330.30	30.891
330.67	30.748
331.04	30.674
331.41	30.662
331.78	30.691
332.14	30.652
332.51	30.662
332.88	30.757
333.25	30.782
333.62	30.716
333.99	30.889
334.35	30.854
334.72	30.807
335.09	30.840
335.46	30.963
335.83	31.046
336.19	30.825
336.56	30.705
336.93	30.520
337.30	30.505
337.67	30.533
338.03	30.560
338.40	30.705
338.77	30.727
339.14	30.790
339.50	30.537
339.87	30.461
340.24	30.612
340.61	30.648
340.97	30.660
341.34	30.629
341.71	30.750
342.08	30.530
342.44	30.465
342.81	30.293
343.18	30.135
343.55	30.068
343.91	29.966
344.28	29.726
344.65	29.602
345.02	29.447
345.38	29.448
345.75	29.327
346.12	29.460
346.48	29.328
346.85	29.374
347.22	29.308
347.59	29.289
347.95	29.404
348.32	29.448
348.69	29.423
349.05	29.690
349.42	29.619
349.79	29.493
350.15	29.326
350.52	29.310
350.89	29.191
351.25	29.060
351.62	29.017
351.99	28.802
352.35	28.749
352.72	28.775
353.09	28.572
353.45	28.347
353.82	28.421
354.18	28.314
354.55	28.291
354.92	28.416
355.28	28.450
355.65	28.190
356.02	28.186
356.38	28.203
356.75	28.134
357.11	28.153
357.48	28.142
357.85	28.088
358.21	28.095
358.58	28.082
358.94	28.013
359.31	28.070
359.67	28.135
360.04	27.923
360.41	27.806
360.77	27.785
361.14	27.645
361.50	27.717
361.87	27.663
362.23	27.694
362.60	27.671
362.97	27.625
363.33	27.618
363.70	27.774
364.06	27.983
364.43	28.096
364.79	28.214
365.16	28.406
365.52	28.535
365.89	28.566
366.25	28.578
366.62	28.474
366.98	28.596
367.35	28.440
367.71	28.422
368.08	28.418
368.44	28.403
368.81	28.242
369.17	28.113
369.54	28.115
369.90	28.085
370.27	28.014
370.63	27.965
371.00	27.672
371.36	27.740
371.73	27.558
372.09	27.322
372.45	27.351
372.82	27.382
373.18	27.262
373.55	26.894
373.91	26.939
374.28	26.944
374.64	26.994
375.01	27.062
375.37	26.960
375.73	26.870
376.10	26.939
376.46	26.761
376.83	26.592
377.19	26.545
377.55	26.565
377.92	26.361
378.28	26.275
378.65	26.194
379.01	26.109
379.37	25.979
379.74	25.976
380.10	25.838
380.47	25.626
380.83	25.514
381.19	25.464
381.56	25.350
381.92	25.225
382.28	25.048
382.65	24.804
383.01	24.639
383.37	24.503
383.74	24.331
384.10	24.224
384.46	24.250
384.83	24.097
385.19	23.883
385.55	23.710
385.92	23.613
386.28	23.394
386.64	23.299
387.01	23.155
387.37	23.043
387.73	22.862
388.10	22.701
388.46	22.580
388.82	22.436
389.18	22.340
389.55	22.129
389.91	21.968
390.27	21.680
390.64	21.533
391.00	21.491
391.36	21.331
391.72	21.202
392.09	20.901
392.45	20.674
392.81	20.460
393.17	20.187
393.54	20.111
393.90	19.842
394.26	19.872
394.62	19.705
394.99	19.412
395.35	19.311
395.71	19.213
396.07	19.214
396.43	19.135
396.80	19.142
397.16	19.051
397.52	18.849
397.88	18.821
398.24	18.566
398.61	18.437
398.97	18.449
399.33	18.232
399.69	18.069
400.05	17.929
400.42	17.707
400.78	17.534
401.14	17.456
401.50	17.414
401.86	17.337
402.22	17.341
402.59	17.200
402.95	17.030
403.31	16.867
403.67	16.785
404.03	16.715
404.39	16.639
404.75	16.517
405.12	16.459
405.48	16.350
405.84	16.197
406.20	15.991
406.56	16.002
406.92	15.904
407.28	15.936
407.64	15.826
408.00	15.699
408.36	15.595
408.73	15.526
409.09	15.440
409.45	15.302
409.81	15.221
410.17	15.261
410.53	15.080
410.89	14.958
411.25	14.819
411.61	14.748
411.97	14.670
412.33	14.553
412.69	14.393
413.05	14.314
413.41	14.262
413.77	14.178
414.13	14.028
414.50	13.946
414.86	13.860
415.22	13.737
415.58	13.559
415.94	13.464
416.30	13.457
416.66	13.429
417.02	13.316
417.38	13.239
417.74	13.139
418.10	13.076
418.46	13.022
418.82	13.002
419.18	13.009
419.54	13.018
419.90	12.919
420.26	12.864
420.61	12.822
420.97	12.780
421.33	12.749
421.69	12.703
422.05	12.649
422.41	12.622
422.77	12.574
423.13	12.515
423.49	12.494
423.85	12.563
424.21	12.528
424.57	12.565
424.93	12.509
425.29	12.527
425.65	12.448
426.01	12.509
426.36	12.527
426.72	12.578
427.08	12.605
427.44	12.616
427.80	12.655
428.16	12.772
428.52	12.749
428.88	12.916
429.24	13.019
429.59	13.276
429.95	13.346
430.31	13.442
430.67	13.495
431.03	13.579
431.39	13.641
431.75	13.688
432.10	13.755
432.46	13.835
432.82	13.843
433.18	13.822
433.54	13.923
433.90	13.945
434.25	13.938
434.61	13.982
434.97	14.014
435.33	14.065
435.69	14.077
436.04	14.112
436.40	14.137
436.76	14.261
437.12	14.293
437.48	14.312
437.83	14.373
438.19	14.466
438.55	14.513
438.91	14.649
439.27	14.733
439.62	14.767
439.98	14.790
440.34	14.966
440.70	14.902
441.05	14.964
441.41	14.960
441.77	15.032
442.13	15.054
442.48	15.123
442.84	15.151
443.20	15.144
443.56	15.218
443.91	15.216
444.27	15.120
444.63	15.146
444.98	15.147
445.34	15.133
445.70	15.100
446.05	15.094
446.41	15.036
446.77	14.981
447.13	14.953
447.48	14.894
447.84	14.866
448.20	14.864
448.55	14.909
448.91	14.901
449.27	14.947
449.62	14.926
449.98	14.900
450.34	14.897
450.69	14.847
451.05	14.848
451.40	14.874
451.76	14.935
452.12	14.952
452.47	14.869
452.83	14.798
453.19	14.706
453.54	14.753
453.90	14.821
454.25	14.823
454.61	14.924
454.97	14.892
455.32	14.866
455.68	14.862
456.03	14.867
456.39	14.892
456.75	14.965
457.10	15.042
457.46	14.985
457.81	14.957
458.17	14.995
458.52	14.850
458.88	14.962
459.24	14.999
459.59	14.898
459.95	14.821
460.30	14.805
460.66	14.836
461.01	14.783
461.37	14.773
461.72	14.720
462.08	14.723
462.43	14.842
462.79	14.863
463.14	14.889
463.50	14.980
463.85	15.131
464.21	15.196
464.56	15.216
464.92	15.296
465.27	15.346
465.63	15.447
465.98	15.468
466.34	15.497
466.69	15.490
467.05	15.518
467.40	15.568
467.76	15.500
468.11	15.510
468.47	15.553
468.82	15.624
469.18	15.739
469.53	15.772
469.88	15.813
470.24	15.871
470.59	15.940
470.95	16.033
471.30	16.050
471.66	16.143
472.01	16.258
472.36	16.325
472.72	16.330
473.07	16.396
473.43	16.481
473.78	16.574
474.13	16.615
474.49	16.645
474.84	16.654
475.19	16.726
475.55	16.750
475.90	16.716
476.26	16.714
476.61	16.738
476.96	16.720
477.32	16.716
477.67	16.689
478.02	16.675
478.38	16.686
478.73	16.632
479.08	16.618
479.44	16.653
479.79	16.637
480.14	16.607
480.50	16.594
480.85	16.555
481.20	16.492
481.56	16.433
481.91	16.404
482.26	16.356
482.62	16.387
482.97	16.317
483.32	16.306
483.67	16.290
484.03	16.279
484.38	16.250
484.73	16.210
485.08	16.216
485.44	16.210
485.79	16.173
486.14	16.156
486.49	16.084
486.85	16.135
487.20	16.149
487.55	16.209
487.90	16.197
488.26	16.229
488.61	16.256
488.96	16.260
489.31	16.283
489.67	16.314
490.02	16.347
490.37	16.423
490.72	16.460
491.07	16.482
491.43	16.418
491.78	16.467
492.13	16.503
