190.56	285.714
190.94	285.714
191.32	285.714
191.70	247.917
192.08	60.714
192.46	-541.379
192.84	-831.579
193.22	-341.176
193.60	-173.171
193.98	-454.054
194.36	-145.882
194.74	-71.277
195.13	3.871
195.51	-27.922
195.89	-24.667
196.27	-45.679
196.65	-14.667
197.03	-23.784
197.40	-4.730
197.78	-33.929
198.16	-20.000
198.54	-54.545
198.92	-144.000
199.30	247.297
199.68	195.763
200.06	158.108
200.44	81.095
200.82	57.371
201.20	31.408
201.58	54.299
201.96	27.891
202.34	26.756
202.72	19.608
203.10	11.073
203.48	-59.406
203.86	-154.444
204.24	11900.000
204.62	-227.027
205.00	1.333
205.38	10.989
205.76	57.343
206.13	67.729
206.51	73.810
206.89	86.014
207.27	79.077
207.65	55.631
208.03	70.118
208.41	66.978
208.79	56.370
209.17	58.232
209.55	61.738
209.93	55.814
210.30	53.263
210.68	51.782
211.06	51.306
211.44	56.322
211.82	57.909
212.20	30.939
212.58	47.866
212.96	47.568
213.33	30.745
213.71	9.474
214.09	13.929
214.47	11.429
214.85	10.744
215.23	21.854
215.61	23.554
215.98	28.163
216.36	31.014
216.74	25.269
217.12	20.412
217.50	17.349
217.88	17.135
218.25	17.223
218.63	25.548
219.01	28.436
219.39	24.349
219.77	20.904
220.14	20.829
220.52	18.677
220.90	15.537
221.28	12.737
221.66	19.162
222.03	16.325
222.41	13.984
222.79	7.361
223.17	4.984
223.55	2.256
223.92	0.070
224.30	2.293
224.68	3.607
225.06	5.539
225.43	10.117
225.81	7.433
226.19	6.229
226.57	4.954
226.95	4.433
227.32	3.483
227.70	2.754
228.08	3.450
228.46	3.553
228.83	3.057
229.21	2.254
229.59	1.096
229.96	1.439
230.34	2.237
230.72	3.045
231.10	3.593
231.47	3.804
231.85	4.484
232.23	4.107
232.60	4.190
232.98	5.081
233.36	5.208
233.74	5.845
234.11	7.190
234.49	7.426
234.87	6.012
235.24	5.804
235.62	5.529
236.00	4.646
236.37	5.385
236.75	5.567
237.13	4.876
237.50	5.186
237.88	4.849
238.26	3.426
238.63	2.699
239.01	3.450
239.39	3.138
239.76	4.014
240.14	4.520
240.52	3.974
240.89	2.593
241.27	2.564
241.65	2.336
242.02	2.131
242.40	1.840
242.77	1.670
243.15	1.143
243.53	0.831
243.90	0.411
244.28	0.451
244.66	0.416
245.03	0.900
245.41	0.876
245.78	0.898
246.16	1.025
246.54	0.988
246.91	1.009
247.29	1.186
247.66	1.417
248.04	1.355
248.41	1.437
248.79	1.312
249.17	1.221
249.54	1.381
