190.56	40.000
190.94	40.000
191.32	40.000
191.70	-377.778
192.08	258.824
192.46	34.061
192.84	41.406
193.22	-24.490
193.60	275.000
193.98	782.609
194.36	210.000
194.74	202.752
195.13	102.235
195.51	84.286
195.89	61.314
196.27	33.482
196.65	67.391
197.03	87.069
197.40	57.068
197.78	43.373
198.16	66.327
198.54	99.024
198.92	69.498
199.30	63.736
199.68	69.153
200.06	100.000
200.44	81.662
200.82	65.688
201.20	59.483
201.58	66.520
201.96	70.420
202.34	65.524
202.72	65.714
203.10	72.383
203.48	74.824
203.86	76.181
204.24	66.876
204.62	80.320
205.00	85.676
205.38	92.121
205.76	86.757
206.13	61.200
206.51	49.000
206.89	40.520
207.27	30.275
207.65	23.750
208.03	1.449
208.41	70.690
208.79	-240.909
209.17	-283.871
209.55	-25.000
209.93	-102.128
210.30	-5.932
210.68	10.870
211.06	-10.569
211.44	-23.656
211.82	-34.000
212.20	-23.022
212.58	-61.275
212.96	-23.348
213.33	-0.000
213.71	-59.821
214.09	38.000
214.47	19.192
214.85	29.255
215.23	14.228
215.61	13.063
215.98	38.284
216.36	36.228
216.74	28.389
217.12	23.362
217.50	12.984
217.88	26.087
218.25	20.851
218.63	22.532
219.01	29.490
219.39	33.010
219.77	30.380
220.14	22.826
220.52	17.654
220.90	23.126
221.28	28.797
221.66	35.611
222.03	30.124
222.41	28.008
222.79	30.405
223.17	23.535
223.55	27.413
223.92	26.505
224.30	29.070
224.68	25.612
225.06	26.136
225.43	22.334
225.81	19.893
226.19	18.911
226.57	14.850
226.95	11.715
227.32	7.186
227.70	5.352
228.08	4.805
228.46	3.701
228.83	5.061
229.21	3.650
229.59	4.099
229.96	3.041
230.34	1.869
230.72	2.549
231.10	2.239
231.47	3.251
231.85	2.215
232.23	0.612
232.60	2.091
232.98	1.405
233.36	2.546
233.74	3.738
234.11	3.910
234.49	6.380
234.87	8.387
235.24	8.423
235.62	9.307
236.00	11.053
236.37	12.813
236.75	10.802
237.13	11.435
237.50	11.649
237.88	9.828
238.26	9.413
238.63	9.070
239.01	6.895
239.39	7.552
239.76	7.102
240.14	6.786
240.52	7.282
240.89	7.938
241.27	7.371
241.65	6.757
242.02	6.279
242.40	6.480
242.77	6.618
243.15	6.916
243.53	6.841
243.90	6.420
244.28	6.477
244.66	6.032
245.03	5.807
245.41	5.884
245.78	6.336
246.16	6.928
246.54	6.855
246.91	6.444
247.29	6.356
247.66	5.922
248.04	6.175
248.41	6.202
248.79	6.052
249.17	5.929
249.54	5.703
249.92	5.755
250.29	5.413
250.67	5.459
251.04	5.809
251.42	6.439
251.80	6.586
252.17	6.321
252.55	6.295
252.92	6.238
253.30	6.422
253.67	6.502
254.05	6.193
254.42	5.909
254.80	5.390
255.17	4.396
255.55	3.253
255.92	3.293
256.30	4.075
256.67	3.789
257.05	4.049
257.42	3.661
257.80	4.010
258.17	4.001
258.55	4.026
258.92	4.177
259.30	4.612
259.67	4.672
260.05	4.796
260.42	4.429
260.80	4.503
261.17	4.523
261.55	4.875
261.92	5.044
262.30	4.857
262.67	5.128
263.05	5.283
263.42	5.024
263.79	5.124
264.17	5.013
264.54	5.200
264.92	5.188
265.29	5.032
265.67	4.682
266.04	4.347
266.42	4.459
266.79	4.141
267.16	4.548
267.54	4.513
267.91	4.436
268.29	4.676
268.66	4.602
269.03	4.641
269.41	4.614
269.78	4.698
270.16	4.654
270.53	4.812
270.90	4.931
271.28	4.485
271.65	4.610
272.03	4.619
272.40	4.577
272.77	4.625
273.15	4.523
273.52	4.466
273.89	4.453
