190.56	176.923
190.94	176.923
191.32	176.923
191.7	-100
192.08	304.348
192.46	299.333
192.84	406.897
193.22	611.765
193.6	3130
193.98	0
194.36	-305
194.74	-219.048
195.13	-138.356
195.51	-224.51
195.89	-207.031
196.27	-411.111
196.65	-278
197.03	-280.734
197.4	-220.863
197.78	-261.165
198.16	-288.679
198.54	-318.033
198.92	-277.895
199.3	-368.293
199.68	-379.762
200.06	-59.669
200.44	-19.712
200.82	-53.039
201.2	-136.111
201.58	-105.682
201.96	-137.931
202.34	-130.412
202.72	-175.758
203.1	-109.043
203.48	-53.414
203.86	-12.813
204.24	-72.76
204.62	-73.913
205	-65.017
205.38	-39.799
205.76	-34.799
206.13	-7.213
206.51	-14.894
206.89	-14.493
207.27	-39.394
207.65	-47.293
208.03	-75.912
208.41	-37.006
208.79	-38.978
209.17	-38.421
209.55	-51.42
209.93	-48.706
210.3	-73.243
210.68	-67.174
211.06	-76.89
211.44	-65.975
211.82	-94.521
212.2	-95.141
212.58	-98.044
212.96	-95.529
213.33	-87.692
213.71	-61.609
214.09	-77.632
214.47	-53.673
214.85	-64.967
215.23	-62.832
215.61	-85.09
215.98	-94.315
216.36	-80.43
216.74	-72.082
217.12	-43.156
217.5	-42.143
217.88	-52.941
218.25	-32.689
218.63	-31.505
219.01	-34.153
219.39	-22.073
219.77	-21.544
220.14	-4.893
220.52	3.403
220.9	1.461
221.28	-1.715
221.66	0.417
222.03	5.877
222.41	0.832
222.79	-0.243
223.17	6.495
223.55	7.893
223.92	14.936
224.3	14.474
224.68	12.588
225.06	11.141
225.43	12.025
225.81	12.537
226.19	8.696
226.57	7.896
226.95	7.307
227.32	7.626
227.7	5.545
228.08	3.901
228.46	2.514
228.83	2.266
229.21	3.213
229.59	2.448
229.96	1.995
230.34	3.172
230.72	4.184
231.1	4.875
231.47	4.565
231.85	5.787
232.23	5.824
232.6	7.328
232.98	6.773
233.36	6.297
233.74	5.989
234.11	5.529
234.49	4.948
234.87	3.152
235.24	1.874
235.62	0.967
236	0.318
236.37	0.614
236.75	0.573
237.13	0
237.5	-0.499
237.88	-0.22
238.26	-0.834
238.63	-1.162
239.01	0.317
239.39	0.272
239.76	-0.306
240.14	0.19
240.52	0.473
240.89	0.57
241.27	0.771
241.65	0.852
242.02	0.556
242.4	1.233
242.77	1.022
243.15	1.029
243.53	1.12
243.9	1.62
244.28	1.594
244.66	1.892
245.03	1.929
245.41	2.655
245.78	2.974
246.16	3.561
246.54	3.533
246.91	3.5
247.29	2.857
247.66	2.704
248.04	2.679
248.41	2.321
248.79	2.246
