190.56	442.857
190.94	442.857
191.32	442.857
191.7	-2300
192.08	-11.364
192.46	-26.316
192.84	366.667
193.22	219.512
193.6	196.721
193.98	316.393
194.36	254.762
194.74	181.132
195.13	241.284
195.51	203.774
195.89	300
196.27	78.862
196.65	103.75
197.03	132.692
197.4	203.571
197.78	216.279
198.16	120.408
198.54	98.667
198.92	146.774
199.3	28.571
199.68	55.856
200.06	60.959
200.44	82.353
200.82	71.93
201.2	55.417
201.58	61.446
201.96	53.982
202.34	67.324
202.72	38.147
203.1	25.176
203.48	29.897
203.86	27.523
204.24	21.387
204.62	23.952
205	19.915
205.38	10.992
205.76	-2.333
206.13	-8.039
206.51	-11.246
206.89	-14.687
207.27	-31.076
207.65	-62.694
208.03	-60.833
208.41	-47.508
208.79	-32.667
209.17	-13.494
209.55	-6.867
209.93	-3.571
210.3	16.895
210.68	13.283
211.06	16.589
211.44	19.731
211.82	24.242
212.2	22.832
212.58	43.717
212.96	30.353
213.33	8.418
213.71	5.16
214.09	10.193
214.47	-15.809
214.85	-14.803
215.23	-6.433
215.61	8.976
215.98	8.142
216.36	1.834
216.74	-4.235
217.12	-5.269
217.5	9.534
217.88	16.044
218.25	17.797
218.63	18.424
219.01	18.99
219.39	18.533
219.77	11.64
220.14	6.918
220.52	20.62
220.9	25.736
221.28	24.896
221.66	17.77
222.03	14.151
222.41	8.057
222.79	13.742
223.17	10.96
223.55	8.999
223.92	7.732
224.3	7.741
224.68	2.345
225.06	-1.278
225.43	1.07
225.81	3.004
226.19	1.788
226.57	2.504
226.95	2.277
227.32	1.257
227.7	1.488
228.08	1.189
228.46	1.193
228.83	1.736
229.21	1.416
229.59	0.796
229.96	0.525
230.34	0.215
230.72	-0.448
231.1	-0.722
231.47	0.197
231.85	0.46
232.23	0.398
232.6	0.678
232.98	0.254
233.36	-0.072
233.74	-0.434
234.11	0.379
234.49	1.477
234.87	2.773
235.24	2.656
235.62	3.573
236	2.67
236.37	3.214
236.75	3.211
237.13	4.17
237.5	4.168
237.88	4.096
238.26	4.253
238.63	4.015
239.01	3.898
239.39	3.571
239.76	2.664
240.14	3.412
240.52	2.773
240.89	3.242
241.27	2.807
241.65	3.141
242.02	3.081
242.4	2.961
242.77	2.924
243.15	2.785
243.53	2.955
243.9	3.208
244.28	2.657
244.66	2.625
245.03	2.467
245.41	2.618
245.78	2.589
246.16	2.649
246.54	2.749
246.91	2.858
247.29	2.588
247.66	2.239
248.04	2.181
248.41	2.13
248.79	2.017
249.17	2.083
249.54	1.996
249.92	1.869
250.29	2.061
250.67	1.955
251.04	1.827
251.42	2.259
251.8	2.543
252.17	2.198
252.55	2.553
252.92	2.7
253.3	2.134
253.67	1.893
254.05	1.944
254.42	2.054
254.8	2.055
255.17	1.852
255.55	1.626
255.92	2.035
256.3	1.894
256.67	2.175
257.05	2.586
257.42	2.992
257.8	3.096
258.17	2.979
258.55	2.646
258.92	2.5
259.3	2.313
259.67	2.313
260.05	2.08
260.42	2.012
260.8	2.069
261.17	1.922
261.55	1.746
261.92	1.607
262.3	1.623
262.67	1.699
263.05	1.615
263.42	1.935
263.79	2.133
264.17	2.227
264.54	2.566
264.92	2.215
265.29	2.119
265.67	2.404
266.04	2.347
266.42	2.121
266.79	2.166
267.16	2.372
267.54	2.362
267.91	2.143
268.29	2.36
268.66	2.187
269.03	2.324
269.41	2.347
269.78	2.246
270.16	2.448
270.53	2.649
270.9	2.741
271.28	2.496
271.65	2.35
272.03	2.34
272.4	2.223
272.77	2.254
273.15	2.287
273.52	2.329
273.89	2.383
274.27	2.186
274.64	2.167
275.01	2.013
275.39	2.13
275.76	2.04
276.14	2.015
276.51	2.025
276.88	2.121
277.26	1.828
277.63	1.744
278	1.538
278.38	1.671
278.75	1.619
279.12	1.521
279.49	1.605
279.87	1.809
280.24	1.985
280.61	1.989
280.99	2.069
281.36	2.315
281.73	2.484
282.11	2.711
282.48	2.647
282.85	2.704
283.22	2.652
283.6	2.655
283.97	2.711
284.34	2.678
284.71	2.74
285.09	2.589
285.46	2.551
285.83	2.424
286.21	2.356
286.58	2.386
286.95	2.358
287.32	2.518
287.7	2.466
288.07	2.466
288.44	2.399
288.81	2.449
289.18	2.717
289.56	2.843
289.93	2.879
290.3	2.886
290.67	2.892
291.05	2.751
291.42	2.644
291.79	2.545
292.16	2.389
292.53	2.399
