190.56	3600
190.94	3600
191.32	3600
191.7	79.747
192.08	0
192.46	-202
192.84	-148.718
193.22	-508.333
193.6	17.949
193.98	-2200
194.36	-142.857
194.74	-155.319
195.13	18.898
195.51	-4
195.89	-28.571
196.27	156.667
196.65	-309.524
197.03	-145.455
197.4	-18.4
197.78	-10.714
198.16	1.036
198.54	-26.087
198.92	-30.556
199.3	-44.67
199.68	-233.898
200.06	-273.913
200.44	275
200.82	20.779
201.2	41.441
201.58	14.615
201.96	44.361
202.34	82.278
202.72	-77.143
203.1	4300
203.48	112.644
203.86	70.149
204.24	85.167
204.62	53.498
205	-19.231
205.38	-10.042
205.76	-13.121
206.13	-8.133
206.51	-0.285
206.89	0.836
207.27	-17.211
207.65	-10.674
208.03	-33.121
208.41	-9.217
208.79	-8.028
209.17	13.83
209.55	32.594
209.93	28.75
210.3	32.976
210.68	8.26
211.06	4.658
211.44	-1.127
211.82	-13.333
212.2	8.824
212.58	-30.357
212.96	-50.549
213.33	-5.814
213.71	-2.813
214.09	-28.972
214.47	-20.772
214.85	-1.114
215.23	-8.832
215.61	21.535
215.98	34.232
216.36	17.031
216.74	30.864
217.12	37.204
217.5	24.528
217.88	32.026
218.25	42.881
218.63	41.275
219.01	36.637
219.39	31.518
219.77	20.172
220.14	1.408
220.52	16.835
220.9	12.041
221.28	2.328
221.66	-7.443
222.03	-20.739
222.41	-26.667
222.79	-30.325
223.17	-26.659
223.55	-18.236
223.92	-15.197
224.3	-4.589
224.68	-5.892
225.06	-4.699
225.43	7.634
225.81	13.813
226.19	16.996
226.57	17.618
226.95	15.008
227.32	14.225
227.7	12.41
228.08	12.489
228.46	10.537
228.83	10.716
229.21	9.473
229.59	9.715
229.96	8.984
230.34	7.671
230.72	6.958
231.1	7.826
231.47	8.144
231.85	8.508
232.23	9.204
232.6	9.447
232.98	7.406
233.36	8.389
233.74	5.51
234.11	7.77
234.49	8.976
234.87	9.212
235.24	8.346
235.62	8.415
236	8.062
236.37	8.099
236.75	8.833
237.13	9.514
237.5	8.616
237.88	8.656
238.26	6.081
238.63	5.75
239.01	5.586
239.39	5.662
239.76	4.555
240.14	4.552
240.52	3.888
240.89	3.818
241.27	4.397
241.65	5.2
242.02	5.582
242.4	5.977
242.77	5.854
243.15	5.898
243.53	6.094
243.9	6.353
244.28	6.312
244.66	6.119
245.03	5.857
245.41	5.405
245.78	5.076
246.16	5.33
246.54	5.199
246.91	5.546
247.29	5.501
247.66	4.893
248.04	5.038
248.41	5.242
248.79	5.345
249.17	5.629
249.54	5.916
249.92	6.096
250.29	5.515
250.67	5.21
251.04	4.692
251.42	4.578
251.8	5.569
252.17	5.057
252.55	4.839
252.92	4.853
253.3	5.429
253.67	5.382
254.05	4.676
254.42	4.993
254.8	4.89
255.17	4.891
255.55	5.393
