190.56	48.78
190.94	48.78
191.32	48.78
191.7	-40
192.08	104.167
192.46	103.906
192.84	137.594
193.22	177.333
193.6	-248.387
193.98	9.804
194.36	31.841
194.74	18.939
195.13	28.571
195.51	12
195.89	-107.937
196.27	-30.37
196.65	45.223
197.03	61.161
197.4	40.078
197.78	32.667
198.16	-64.557
198.54	-3000
198.92	810
199.3	-64.706
199.68	0
200.06	-181.818
200.44	-268
200.82	-4450
201.2	-39.216
201.58	8.553
201.96	34.868
202.34	33.808
202.72	44.722
203.1	35.905
203.48	41.916
203.86	75
204.24	75.726
204.62	68.62
205	78.958
205.38	76.471
205.76	69.057
206.13	68.031
206.51	54.348
206.89	42.539
207.27	46.489
207.65	47.689
208.03	27.895
208.41	34.656
208.79	25.519
209.17	23.441
209.55	44.534
209.93	44.988
210.3	43.142
210.68	49.644
211.06	49.695
211.44	50.133
211.82	68.8
212.2	68.489
212.58	50
212.96	42.8
213.33	43.21
213.71	-31.159
214.09	-88.333
214.47	-92.969
214.85	-73.78
215.23	-31.718
215.61	-31.461
215.98	-38.039
216.36	-18.662
216.74	-42.222
217.12	-18.881
217.5	-28.977
217.88	-9.048
218.25	-19.456
218.63	-18.051
219.01	-5.383
219.39	-15.091
219.77	-14.948
220.14	-7.3
220.52	-5.658
220.9	-9.455
221.28	-3.544
221.66	6.383
222.03	-0.985
222.41	11.802
222.79	14.395
223.17	6.698
223.55	9.685
223.92	4.735
224.3	2.832
224.68	0.182
225.06	5.413
225.43	2.72
225.81	3.908
226.19	8.33
226.57	6.005
226.95	4.316
227.32	5.533
227.7	4.97
228.08	5.965
228.46	6.234
228.83	6.793
229.21	7.045
229.59	7.914
229.96	7.014
230.34	5.174
230.72	5.341
231.1	6.419
231.47	6.905
231.85	7.922
232.23	7.283
232.6	5.605
232.98	3.985
233.36	4.4
233.74	4.229
234.11	4.855
234.49	6.936
234.87	7.132
235.24	6.743
235.62	7.1
236	5.712
236.37	6.392
236.75	7.543
237.13	8.87
237.5	8.328
237.88	7.371
238.26	7.617
238.63	6.248
239.01	5.349
239.39	4.683
239.76	4.004
240.14	4.297
240.52	3.852
240.89	4.134
241.27	4.041
241.65	4.733
242.02	5.14
242.4	4.953
242.77	5.419
243.15	5.636
243.53	5.601
243.9	6.03
244.28	7.186
244.66	7.721
245.03	7.851
245.41	7.777
245.78	7.383
246.16	7
246.54	7.016
246.91	7.12
247.29	6.956
247.66	6.969
248.04	6.826
248.41	6.278
248.79	6.174
249.17	5.825
249.54	5.734
249.92	5.224
250.29	5.41
250.67	5.579
251.04	5.126
251.42	5.358
251.8	5.31
252.17	4.891
252.55	4.63
252.92	4.455
253.3	5.083
253.67	5.184
254.05	5.49
254.42	5.585
254.8	4.728
255.17	5.092
255.55	5.219
255.92	4.95
256.3	5.03
256.67	5.189
257.05	5.52
257.42	5.361
257.8	5.475
258.17	5.345
258.55	5.475
258.92	5.57
259.3	5.426
259.67	5.163
260.05	5.515
260.42	5.492
260.8	5.48
261.17	5.199
261.55	4.901
261.92	4.724
262.3	4.628
262.67	4.182
263.05	4.258
263.42	4.24
263.79	4.386
264.17	4.589
264.54	4.921
264.92	4.878
265.29	4.918
265.67	5.272
266.04	5.345
266.42	5.79
266.79	6.094
267.16	5.864
267.54	5.485
267.91	5.237
268.29	4.646
268.66	4.496
269.03	4.384
269.41	4.428
269.78	4.457
270.16	4.126
270.53	3.747
270.9	3.492
271.28	3.415
271.65	3.445
272.03	3.424
272.4	3.315
272.77	3.152
273.15	3.141
273.52	3.042
273.89	3.069
274.27	3.442
274.64	3.564
275.01	3.535
275.39	3.669
275.76	3.929
276.14	4.194
276.51	4.441
276.88	4.529
277.26	4.608
277.63	4.807
278	4.526
278.38	4.513
278.75	4.534
279.12	4.601
279.49	4.698
279.87	4.621
280.24	4.64
280.61	4.492
280.99	4.44
281.36	4.593
281.73	4.305
282.11	4.435
282.48	4.367
282.85	4.352
283.22	4.305
283.6	4.2
283.97	4.409
284.34	4.516
284.71	4.598
285.09	4.576
285.46	4.432
285.83	4.526
286.21	4.439
286.58	4.445
286.95	4.488
287.32	4.478
287.7	4.621
288.07	4.474
288.44	4.544
288.81	4.617
289.18	4.538
289.56	4.495
289.93	4.772
290.3	4.842
290.67	4.801
291.05	4.651
291.42	4.827
291.79	4.738
292.16	4.677
292.53	4.502
292.91	4.351
293.28	4.604
293.65	4.76
294.02	4.711
294.39	4.723
294.76	4.909
295.14	5.083
295.51	5.094
295.88	5.055
296.25	5.182
296.62	5.241
297	5.394
297.37	5.37
297.74	5.469
298.11	5.46
298.48	5.385
298.85	5.223
299.22	5.218
299.6	5.246
299.97	5.401
300.34	5.312
300.71	5.296
301.08	5.097
301.45	4.851
301.82	4.588
302.19	4.5
302.56	4.795
302.94	4.985
303.31	4.807
303.68	4.899
304.05	4.777
304.42	4.962
304.79	4.844
305.16	5.03
305.53	5.309
305.9	5.495
306.27	5.52
306.64	5.328
307.02	5.32
307.39	5.438
307.76	5.234
308.13	5.373
308.5	5.168
308.87	5.163
309.24	5.244
309.61	5.235
309.98	5.125
310.35	5.193
310.72	5.156
311.09	4.976
311.46	5.02
311.83	4.807
312.2	4.663
312.57	4.611
312.94	4.462
313.31	4.301
313.68	4.205
314.05	4.211
314.42	4.245
314.79	4.306
315.16	4.473
315.53	4.5
315.9	4.763
316.27	4.84
316.64	4.929
317.01	5.136
317.38	5.256
317.75	5.412
318.12	5.513
318.49	5.449
318.86	5.33
319.23	5.162
319.6	5.239
319.97	5.109
320.34	5.158
320.71	5.035
321.08	5.041
321.45	5.03
321.82	4.915
322.19	4.903
322.55	4.835
322.92	4.906
323.29	5.111
323.66	5.121
324.03	5.319
324.4	5.277
324.77	5.488
325.14	5.51
325.51	5.461
325.88	5.684
326.25	5.666
326.61	5.822
326.98	5.886
327.35	5.846
327.72	6.066
328.09	6.032
328.46	6.074
328.83	6.013
329.2	6.063
329.56	6.386
329.93	6.305
330.3	6.461
330.67	6.469
331.04	6.623
331.41	6.676
331.78	6.526
332.14	6.588
332.51	6.546
332.88	6.65
333.25	6.809
333.62	6.827
333.99	6.923
334.35	6.822
334.72	6.904
335.09	6.69
335.46	6.682
335.83	6.829
336.19	6.731
336.56	6.787
336.93	6.669
337.3	6.568
337.67	6.507
338.03	6.271
338.4	6.306
338.77	6.144
339.14	6.379
339.5	6.352
339.87	6.169
340.24	6.26
340.61	6.352
340.97	6.34
341.34	6.294
341.71	6.049
342.08	6.11
342.44	6.015
342.81	6.044
343.18	5.928
343.55	5.893
343.91	5.71
344.28	5.645
344.65	5.479
345.02	5.528
345.38	5.417
345.75	5.504
346.12	5.536
346.48	5.468
346.85	5.388
347.22	5.28
347.59	5.286
347.95	5.467
348.32	5.309
348.69	5.244
349.05	4.997
349.42	5.128
349.79	5.002
350.15	4.902
350.52	4.89
350.89	4.889
351.25	4.787
351.62	4.637
351.99	4.417
352.35	4.506
352.72	4.476
353.09	4.535
353.45	4.436
353.82	4.474
354.18	4.361
354.55	4.315
354.92	4.288
355.28	4.153
355.65	4.11
356.02	4.233
356.38	4.095
356.75	4.237
357.11	4.207
357.48	4.186
357.85	4.231
358.21	4.176
358.58	4.092
358.94	4.037
359.31	4.141
359.67	4.066
360.04	3.879
360.41	3.882
360.77	3.777
361.14	3.759
361.5	3.742
361.87	3.68
362.23	3.694
362.6	3.816
362.97	3.731
363.33	3.689
363.7	3.652
364.06	3.617
364.43	3.603
364.79	3.529
365.16	3.452
365.52	3.408
365.89	3.314
366.25	3.607
366.62	3.434
366.98	3.563
367.35	3.468
367.71	3.626
368.08	3.667
368.44	3.588
368.81	3.645
369.17	3.763
369.54	3.754
369.9	3.809
370.27	3.536
370.63	3.653
371	3.534
371.36	3.67
371.73	3.804
372.09	3.893
372.45	4.06
372.82	4.13
373.18	4.059
373.55	4.086
373.91	4.003
374.28	4.042
374.64	4.109
375.01	4.1
375.37	4.1
375.73	4.022
376.1	4.088
376.46	4.106
376.83	4.182
377.19	4.495
377.55	4.558
377.92	4.703
378.28	4.872
378.65	4.853
379.01	5.128
379.37	5.196
379.74	5.123
380.1	5.016
380.47	5.1
380.83	5.066
381.19	4.822
381.56	4.799
381.92	4.845
382.28	4.797
382.65	4.941
383.01	4.779
383.37	4.823
383.74	5.075
384.1	5.271
384.46	5.264
384.83	5.343
385.19	5.379
385.55	5.359
385.92	5.372
386.28	5.269
386.64	5.227
387.01	5.356
387.37	5.48
387.73	5.467
388.1	5.508
388.46	5.577
388.82	5.559
389.18	5.588
389.55	5.742
389.91	5.756
390.27	6.056
390.64	6.181
391	6.19
391.36	6.079
391.72	6.084
392.09	6.063
392.45	6.127
392.81	6.152
393.17	6.182
393.54	6.113
393.9	6.238
394.26	6.122
394.62	6.068
394.99	6.19
395.35	6.361
395.71	6.407
396.07	6.474
396.43	6.437
396.8	6.506
397.16	6.723
397.52	6.981
397.88	7.028
398.24	7.179
398.61	7.264
398.97	7.238
399.33	7.348
399.69	7.393
400.05	7.471
400.42	7.498
400.78	7.564
401.14	7.486
401.5	7.462
401.86	7.475
402.22	7.46
402.59	7.577
402.95	7.726
403.31	7.729
403.67	7.862
404.03	8.011
404.39	8.183
404.75	8.382
405.12	8.506
405.48	8.537
405.84	8.631
406.2	8.762
406.56	8.768
406.92	8.674
407.28	8.75
407.64	8.724
408	8.768
408.36	8.748
408.73	8.62
409.09	8.715
409.45	8.8
409.81	8.818
410.17	8.811
410.53	8.889
410.89	9.114
411.25	9.033
411.61	9.141
411.97	9.17
412.33	9.323
412.69	9.356
413.05	9.425
413.41	9.439
413.77	9.555
414.13	9.676
414.5	9.728
414.86	9.85
415.22	10.044
415.58	10.027
415.94	10.092
416.3	10.102
416.66	10.296
417.02	10.339
417.38	10.395
417.74	10.42
418.1	10.422
418.46	10.573
418.82	10.507
419.18	10.588
419.54	10.691
419.9	10.833
420.26	10.952
420.61	11.004
420.97	11.052
421.33	11.148
421.69	11.233
422.05	11.369
422.41	11.333
422.77	11.437
423.13	11.486
423.49	11.58
423.85	11.551
424.21	11.579
424.57	11.573
424.93	11.64
425.29	11.694
425.65	11.768
426.01	11.762
426.36	11.896
426.72	11.95
427.08	12.037
427.44	12.082
427.8	12.139
428.16	12.15
428.52	12.304
428.88	12.339
429.24	12.46
429.59	12.52
429.95	12.59
430.31	12.584
430.67	12.685
431.03	12.703
431.39	12.719
431.75	12.857
432.1	12.957
432.46	13.015
432.82	13.122
433.18	13.151
433.54	13.2
433.9	13.222
434.25	13.327
434.61	13.345
434.97	13.507
435.33	13.642
435.69	13.722
436.04	13.779
436.4	13.829
436.76	13.839
437.12	13.793
437.48	13.812
437.83	13.972
438.19	14.002
438.55	14.028
438.91	14.039
439.27	14.148
439.62	14.189
439.98	14.276
440.34	14.408
440.7	14.471
441.05	14.686
441.41	14.866
441.77	14.93
442.13	15.059
442.48	15.203
442.84	15.261
443.2	15.248
443.56	15.371
443.91	15.496
444.27	15.574
444.63	15.748
444.98	15.765
445.34	15.806
445.7	15.849
446.05	15.909
446.41	16.074
446.77	16.177
447.13	16.369
447.48	16.446
447.84	16.558
448.2	16.57
448.55	16.632
448.91	16.762
449.27	16.854
449.62	16.953
449.98	17.141
450.34	17.179
450.69	17.285
451.05	17.414
451.4	17.623
451.76	17.64
452.12	17.831
452.47	18.003
452.83	18.12
453.19	18.264
453.54	18.454
453.9	18.51
454.25	18.695
454.61	18.933
454.97	18.989
455.32	19.029
455.68	19.244
456.03	19.318
456.39	19.428
456.75	19.616
457.1	19.699
457.46	19.826
457.81	19.955
458.17	20.081
458.52	20.191
458.88	20.356
459.24	20.529
459.59	20.665
459.95	20.782
460.3	20.943
460.66	20.988
461.01	21.094
461.37	21.256
461.72	21.42
462.08	21.577
462.43	21.693
462.79	21.83
463.14	22.002
463.5	22.161
463.85	22.352
464.21	22.413
464.56	22.566
464.92	22.796
465.27	22.887
465.63	23.048
465.98	23.17
466.34	23.328
466.69	23.354
467.05	23.364
467.4	23.439
467.76	23.582
468.11	23.711
468.47	23.863
468.82	24.043
469.18	24.185
469.53	24.295
469.88	24.409
470.24	24.466
470.59	24.799
470.95	24.948
471.3	25.164
471.66	25.297
472.01	25.519
472.36	25.729
472.72	25.858
473.07	26.051
473.43	26.176
473.78	26.387
474.13	26.596
474.49	26.602
474.84	26.836
475.19	26.869
475.55	26.989
475.9	27.019
476.26	27.114
476.61	27.193
476.96	27.291
477.32	27.439
477.67	27.505
478.02	27.657
478.38	27.754
478.73	27.798
479.08	27.869
479.44	28.003
479.79	28.184
480.14	28.4
480.5	28.502
480.85	28.643
481.2	28.78
481.56	28.867
481.91	28.942
482.26	29.076
482.62	29.192
482.97	29.364
483.32	29.434
483.67	29.506
484.03	29.566
484.38	29.653
484.73	29.714
485.08	29.769
485.44	29.896
485.79	30
486.14	30.125
486.49	30.245
486.85	30.399
487.2	30.542
487.55	30.632
487.9	30.699
488.26	30.801
488.61	30.948
488.96	31.155
489.31	31.322
489.67	31.434
490.02	31.598
490.37	31.77
490.72	31.832
491.07	31.902
491.43	31.981
491.78	32.075
492.13	32.168
492.48	32.21
492.83	32.189
493.19	32.244
493.54	32.388
493.89	32.463
494.24	32.519
494.59	32.605
494.94	32.696
495.29	32.914
495.65	33.107
496	33.259
496.35	33.393
496.7	33.615
497.05	33.731
497.4	33.958
497.75	34.141
498.11	34.179
498.46	34.33
498.81	34.516
499.16	34.557
499.51	34.62
499.86	34.692
500.21	34.854
500.56	34.867
500.91	35.022
501.26	35.017
501.62	35.103
501.97	35.293
502.32	35.357
502.67	35.471
503.02	35.616
503.37	35.723
503.72	35.817
504.07	35.828
504.42	35.999
504.77	36.143
505.12	36.278
