190.56	243.75
190.94	243.75
191.32	243.75
191.7	520.833
192.08	920
192.46	270.673
192.84	289.267
193.22	382.909
193.6	589.503
193.98	554.167
194.36	502.791
194.74	554.68
195.13	1010.28
195.51	8533.333
195.89	-645.695
196.27	-435.294
196.65	-650.685
197.03	-637.037
197.4	-2802.5
197.78	-37766.667
198.16	-3715.625
198.54	-1156.383
198.92	-3384.848
199.3	-2921.053
199.68	-1461.333
200.06	-3343.75
200.44	-7173.333
200.82	-698.63
201.2	-1200
201.58	-608.108
201.96	-416.176
202.34	-376.636
202.72	-633.083
203.1	-332.432
203.48	-405.181
203.86	-289.494
204.24	-271.429
204.62	-266.987
205	-259.477
205.38	-180.046
205.76	-177.928
206.13	-196.368
206.51	-188.028
206.89	-132.705
207.27	-148.722
207.65	-146.645
208.03	-172.366
208.41	-199.167
208.79	-187.985
209.17	-237.029
209.55	-265.904
209.93	-325.575
210.3	-360.929
210.68	-426.367
211.06	-544.8
211.44	-511.24
211.82	-347.967
212.2	-301.446
212.58	-238.431
212.96	-317.054
213.33	-290.315
213.71	-297.236
214.09	-266.184
214.47	-273.846
214.85	-265.144
215.23	-259.674
215.61	-219.178
215.98	-310.052
216.36	-345.869
216.74	-343.38
217.12	-280.278
217.5	-298.054
217.88	-281.967
218.25	-242.71
218.63	-193.046
219.01	-169.419
219.39	-140.65
219.77	-146.341
220.14	-117.544
220.52	-98.055
220.9	-100.338
221.28	-84.741
221.66	-81.427
222.03	-75.752
222.41	-79.672
222.79	-73.196
223.17	-67.213
223.55	-70.875
223.92	-77.07
224.3	-71.325
224.68	-69.987
225.06	-59.386
225.43	-56.643
225.81	-50.048
226.19	-45.017
226.57	-36.538
226.95	-32.081
227.32	-24.251
227.7	-19.899
228.08	-15.192
228.46	-14.748
228.83	-14.155
229.21	-13.802
229.59	-12.7
229.96	-11.489
230.34	-10.877
230.72	-10.995
231.1	-10.534
231.47	-12.608
231.85	-14.178
232.23	-14.077
232.6	-12.309
232.98	-14.661
233.36	-15.82
233.74	-16.801
234.11	-16.367
234.49	-16.737
234.87	-17.156
235.24	-17.619
235.62	-17.058
236	-16.639
236.37	-16.378
236.75	-18.256
237.13	-15.097
237.5	-14.759
237.88	-14.494
238.26	-14.255
238.63	-14.41
239.01	-13.45
239.39	-13.446
239.76	-11.994
240.14	-10.205
240.52	-8.807
240.89	-7.191
241.27	-6.654
241.65	-6.356
242.02	-5.263
242.4	-4.458
242.77	-3.67
243.15	-3.687
243.53	-3.669
243.9	-3.749
244.28	-3.899
244.66	-4.428
245.03	-4.216
245.41	-4.23
245.78	-3.42
246.16	-3.146
246.54	-3.597
246.91	-3.923
247.29	-3.281
247.66	-2.967
248.04	-3.113
248.41	-3.095
248.79	-3.054
249.17	-3.488
249.54	-3.512
249.92	-4.058
250.29	-4.732
250.67	-4.411
251.04	-3.964
251.42	-4.514
251.8	-4.47
252.17	-4.226
252.55	-4.14
252.92	-4.148
253.3	-4.194
253.67	-4.171
254.05	-4.289
254.42	-4.238
254.8	-5.049
255.17	-5.948
255.55	-6.013
255.92	-5.993
256.3	-5.952
256.67	-6.151
257.05	-5.568
257.42	-4.416
257.8	-4.295
258.17	-3.478
258.55	-2.964
258.92	-2.246
259.3	-1.86
259.67	-1.759
260.05	-1.93
260.42	-1.874
260.8	-1.635
261.17	-1.687
261.55	-2.087
261.92	-2.13
262.3	-2.398
262.67	-2.995
263.05	-3.646
263.42	-3.848
263.79	-3.712
264.17	-3.427
264.54	-3.526
264.92	-3.963
265.29	-4.039
265.67	-3.63
266.04	-3.467
266.42	-3.407
266.79	-3.06
267.16	-3.004
267.54	-3.125
267.91	-3.344
268.29	-3.385
268.66	-2.839
269.03	-2.446
269.41	-2.134
269.78	-2.323
270.16	-2.185
270.53	-2.111
270.9	-2.085
271.28	-2.074
271.65	-1.974
272.03	-2.033
272.4	-1.813
272.77	-1.937
273.15	-2.012
273.52	-2.159
273.89	-1.995
274.27	-2.032
274.64	-1.995
275.01	-1.788
275.39	-1.503
275.76	-1.205
276.14	-0.998
276.51	-0.993
276.88	-0.921
277.26	-0.768
277.63	-0.774
278	-0.836
278.38	-0.812
278.75	-0.791
279.12	-1.018
279.49	-0.917
279.87	-0.994
280.24	-1.044
280.61	-1
280.99	-0.961
281.36	-0.947
281.73	-0.807
282.11	-0.722
282.48	-0.675
282.85	-0.691
283.22	-0.672
283.6	-0.77
283.97	-0.645
284.34	-0.658
284.71	-0.504
285.09	-0.42
285.46	-0.326
285.83	-0.502
286.21	-0.45
286.58	-0.592
286.95	-0.619
287.32	-0.571
287.7	-0.571
288.07	-0.913
288.44	-0.771
288.81	-0.947
289.18	-1.067
289.56	-1.056
289.93	-0.816
290.3	-0.796
290.67	-0.693
291.05	-0.631
291.42	-0.595
291.79	-0.617
292.16	-0.507
292.53	-0.685
292.91	-0.612
293.28	-0.558
293.65	-0.607
294.02	-0.518
294.39	-0.359
294.76	-0.306
295.14	-0.141
295.51	0.106
295.88	0.29
296.25	0.555
296.62	0.798
297	0.914
297.37	0.906
297.74	0.89
298.11	0.908
298.48	0.887
298.85	0.897
299.22	0.884
299.6	0.666
299.97	0.559
300.34	0.35
300.71	0.345
301.08	0.266
301.45	0.279
301.82	0.364
302.19	0.13
302.56	-0.187
302.94	-0.067
303.31	-0.241
303.68	-0.052
304.05	-0.093
304.42	-0.211
304.79	-0.35
305.16	-0.265
305.53	-0.342
305.9	-0.104
306.27	0.039
306.64	0.244
307.02	0.265
307.39	0.303
307.76	0.329
308.13	0.487
308.5	0.626
308.87	0.709
309.24	0.618
309.61	0.925
309.98	0.894
310.35	0.915
310.72	1.06
311.09	0.953
311.46	1.009
311.83	1.101
312.2	1.046
312.57	1.312
312.94	1.319
313.31	1.382
313.68	1.178
314.05	0.943
314.42	0.899
314.79	0.835
315.16	0.784
315.53	1.042
315.9	1.045
316.27	1.087
316.64	0.977
317.01	0.841
317.38	0.707
317.75	0.635
318.12	0.672
318.49	0.701
318.86	0.616
319.23	0.79
319.6	0.638
319.97	0.374
320.34	0.287
320.71	0.221
321.08	0.262
321.45	0.02
321.82	0.222
322.19	0.489
322.55	0.717
322.92	0.905
323.29	1.017
323.66	1.023
324.03	1.3
324.4	1.494
324.77	1.671
325.14	1.874
325.51	2.268
325.88	2.419
326.25	2.355
326.61	2.4
326.98	2.384
327.35	2.406
327.72	2.673
328.09	2.595
328.46	2.417
328.83	2.275
329.2	2.489
329.56	2.555
329.93	2.589
330.3	2.755
330.67	2.702
331.04	2.881
331.41	2.976
331.78	2.908
332.14	3.083
332.51	3.512
332.88	3.693
333.25	3.826
333.62	3.998
333.99	4.093
334.35	4.216
334.72	4.478
335.09	4.691
335.46	4.944
335.83	5.254
336.19	5.305
336.56	5.404
336.93	5.652
337.3	5.779
337.67	5.866
338.03	5.932
338.4	6.054
338.77	6.083
339.14	6.033
339.5	6.102
339.87	6.106
340.24	6.188
340.61	6.013
340.97	5.988
341.34	5.792
341.71	5.812
342.08	5.862
342.44	6.019
342.81	6.239
343.18	6.316
343.55	6.52
343.91	6.541
344.28	6.69
344.65	6.86
345.02	6.946
345.38	7.02
345.75	7.113
346.12	7.093
346.48	7.238
346.85	7.216
347.22	7.188
347.59	7.154
347.95	7.22
348.32	7.202
348.69	7.104
349.05	7.137
349.42	7.2
349.79	7.149
350.15	7.227
350.52	6.836
350.89	6.744
351.25	6.905
351.62	6.933
351.99	6.87
352.35	6.827
352.72	6.83
353.09	6.882
353.45	6.912
353.82	7.035
354.18	7.096
354.55	7.237
354.92	7.322
355.28	7.345
355.65	7.296
356.02	7.448
356.38	7.479
356.75	7.504
357.11	7.5
357.48	7.511
357.85	7.471
358.21	7.474
358.58	7.483
358.94	7.396
359.31	7.321
359.67	7.337
360.04	7.197
360.41	7.215
360.77	7.272
361.14	7.254
361.5	7.366
361.87	7.38
362.23	7.358
362.6	7.388
362.97	7.492
363.33	7.476
363.7	7.368
364.06	7.457
364.43	7.48
364.79	7.548
365.16	7.58
365.52	7.374
365.89	7.331
366.25	7.416
366.62	7.438
366.98	7.431
367.35	7.693
367.71	7.763
368.08	7.782
368.44	7.876
368.81	7.878
369.17	7.775
369.54	7.886
369.9	7.887
370.27	7.8
370.63	7.839
371	7.929
371.36	7.806
371.73	7.767
372.09	7.848
372.45	7.848
372.82	7.906
373.18	8.031
373.55	8.16
373.91	8.345
374.28	8.43
374.64	8.507
375.01	8.517
375.37	8.563
375.73	8.734
376.1	8.78
376.46	8.828
376.83	8.9
377.19	8.958
377.55	8.929
377.92	8.908
378.28	9.009
378.65	9.151
379.01	9.166
379.37	9.236
379.74	9.475
380.1	9.559
380.47	9.681
380.83	9.678
381.19	9.831
381.56	9.984
381.92	10.098
382.28	10.212
382.65	10.101
383.01	10.184
383.37	10.324
383.74	10.263
384.1	10.267
384.46	10.385
384.83	10.604
385.19	10.72
385.55	10.818
385.92	10.962
386.28	10.957
386.64	11.158
387.01	11.221
387.37	11.3
387.73	11.424
388.1	11.604
388.46	11.535
388.82	11.584
389.18	11.647
389.55	11.807
389.91	11.813
390.27	11.994
390.64	12.132
391	12.311
391.36	12.376
391.72	12.404
392.09	12.489
392.45	12.715
392.81	12.761
393.17	12.851
393.54	12.933
393.9	13.096
394.26	13.206
394.62	13.304
394.99	13.421
395.35	13.653
395.71	13.861
396.07	13.932
396.43	13.957
396.8	14.088
397.16	14.197
397.52	14.289
397.88	14.452
398.24	14.553
398.61	14.562
398.97	14.662
399.33	14.632
399.69	14.665
400.05	14.835
400.42	15.004
400.78	15.168
401.14	15.249
401.5	15.366
401.86	15.463
402.22	15.581
402.59	15.826
402.95	15.956
403.31	16.084
403.67	16.219
404.03	16.303
404.39	16.454
404.75	16.505
405.12	16.742
405.48	16.884
405.84	16.956
406.2	17.101
406.56	17.27
406.92	17.407
407.28	17.49
407.64	17.622
408	17.694
408.36	17.83
408.73	18.015
409.09	18.111
409.45	18.228
409.81	18.386
410.17	18.434
410.53	18.449
410.89	18.534
411.25	18.694
411.61	18.91
411.97	19.056
412.33	19.072
412.69	19.15
413.05	19.188
413.41	19.177
413.77	19.291
414.13	19.472
414.5	19.55
414.86	19.698
415.22	19.881
415.58	19.865
415.94	20.013
416.3	20.105
416.66	20.221
417.02	20.401
417.38	20.605
417.74	20.794
418.1	20.927
418.46	21.152
418.82	21.279
419.18	21.304
419.54	21.493
419.9	21.551
420.26	21.707
420.61	21.867
420.97	21.954
421.33	22.053
421.69	22.131
422.05	22.283
422.41	22.325
422.77	22.405
423.13	22.567
423.49	22.673
423.85	22.847
424.21	22.94
424.57	23.084
424.93	23.154
425.29	23.258
425.65	23.372
426.01	23.346
426.36	23.485
426.72	23.627
427.08	23.713
427.44	23.807
427.8	23.884
428.16	24.033
428.52	24.112
428.88	24.291
429.24	24.433
429.59	24.48
429.95	24.692
430.31	24.726
430.67	24.793
431.03	24.859
431.39	24.955
431.75	25.083
432.1	25.117
432.46	25.086
432.82	25.124
433.18	25.069
433.54	25.125
433.9	25.247
434.25	25.41
434.61	25.56
434.97	25.712
