190.56	46.667
190.94	46.667
191.32	46.667
191.70	141.667
192.08	450.000
192.46	54.822
192.84	49.664
193.22	33.019
193.60	59.211
193.98	-60.606
194.36	66.667
194.74	180.000
195.13	200.000
195.51	-147.222
195.89	52.381
196.27	40.000
196.65	-8.462
197.03	-81.429
197.40	-56.000
197.78	-48.598
198.16	-53.892
198.54	-89.655
198.92	-56.647
199.30	-5.394
199.68	-12.227
200.06	-30.769
200.44	-5.512
200.82	0.546
201.20	21.586
201.58	-0.461
201.96	15.135
202.34	40.940
202.72	15.500
203.10	5.155
203.48	-30.636
203.86	-158.654
204.24	-150.862
204.62	-212.727
205.00	-112.727
205.38	-64.929
205.76	-110.625
206.13	-82.824
206.51	-107.658
206.89	-128.866
207.27	-105.263
207.65	-127.854
208.03	-50.163
208.41	-64.748
208.79	-81.648
209.17	-92.797
209.55	-173.684
209.93	-143.976
210.30	-157.333
210.68	-106.641
211.06	-56.825
211.44	-33.866
211.82	-15.741
212.20	-46.565
212.58	-70.513
212.96	-29.032
213.33	-41.544
213.71	-15.385
214.09	-3.870
214.47	-2.062
214.85	20.251
215.23	12.745
215.61	-15.128
215.98	-35.013
216.36	-15.098
216.74	-12.994
217.12	-21.023
217.50	-5.099
217.88	1.406
218.25	-4.538
218.63	0.641
219.01	-10.016
219.39	3.230
219.77	14.304
220.14	21.581
220.52	26.234
220.90	30.577
221.28	35.958
221.66	29.342
222.03	27.502
222.41	26.480
222.79	19.178
223.17	20.363
223.55	14.432
223.92	13.241
224.30	15.778
224.68	12.846
225.06	12.909
225.43	8.016
225.81	8.082
226.19	4.251
226.57	0.221
226.95	-0.158
227.32	1.266
227.70	1.538
228.08	0.851
228.46	-0.984
228.83	-1.015
229.21	-1.159
229.59	-0.341
229.96	-1.148
230.34	-1.417
230.72	-0.708
231.10	-1.050
231.47	-1.992
231.85	-0.892
232.23	-0.179
232.60	-0.406
232.98	-0.086
233.36	-0.267
233.74	-0.236
234.11	1.197
234.49	2.585
234.87	2.632
235.24	3.928
235.62	4.015
236.00	3.034
236.37	1.063
236.75	1.740
237.13	0.420
237.50	-0.530
237.88	-0.796
238.26	-0.904
238.63	-0.290
239.01	0.466
239.39	1.126
239.76	0.872
240.14	0.508
240.52	1.491
240.89	1.393
241.27	2.053
241.65	2.009
242.02	1.873
242.40	1.340
242.77	1.373
243.15	0.876
243.53	0.955
243.90	1.503
244.28	1.619
244.66	1.263
245.03	1.446
245.41	1.166
245.78	1.633
246.16	1.608
246.54	1.981
246.91	2.017
247.29	2.157
247.66	1.580
248.04	1.239
248.41	1.105
248.79	1.188
249.17	0.996
249.54	1.100
249.92	1.005
250.29	1.209
250.67	1.002
251.04	0.980
251.42	0.954
251.80	1.460
252.17	1.911
252.55	2.257
252.92	2.615
253.30	2.785
253.67	2.472
254.05	1.879
254.42	1.553
254.80	0.838
255.17	0.511
255.55	0.657
255.92	0.712
256.30	0.643
256.67	0.969
257.05	0.819
257.42	1.228
257.80	1.251
258.17	1.288
258.55	1.379
258.92	1.536
259.30	1.381
259.67	1.374
260.05	1.390
260.42	1.241
260.80	1.091
261.17	1.048
261.55	0.973
261.92	0.953
262.30	1.059
262.67	1.117
263.05	1.149
263.42	1.191
263.79	1.160
264.17	1.227
264.54	1.019
264.92	0.889
265.29	0.715
265.67	0.459
266.04	0.478
266.42	0.760
266.79	0.752
267.16	0.641
267.54	0.631
267.91	0.322
268.29	0.213
268.66	0.569
269.03	0.322
269.41	0.466
269.78	0.374
270.16	0.507
270.53	0.229
270.90	0.135
271.28	0.280
271.65	0.379
272.03	0.560
272.40	0.566
272.77	0.433
273.15	0.729
273.52	0.909
273.89	1.003
274.27	1.168
274.64	1.160
275.01	1.587
275.39	1.783
275.76	2.120
276.14	2.503
276.51	2.833
276.88	2.713
277.26	2.760
277.63	2.638
278.00	2.672
278.38	2.428
278.75	2.423
279.12	2.241
279.49	2.045
279.87	1.688
280.24	1.384
280.61	1.165
280.99	1.120
281.36	0.924
281.73	0.992
282.11	0.925
282.48	1.025
282.85	1.072
283.22	0.989
283.60	1.086
283.97	1.221
284.34	1.260
284.71	1.412
285.09	1.555
285.46	1.771
285.83	1.838
286.21	1.915
286.58	1.799
286.95	1.836
287.32	1.798
287.70	1.893
288.07	1.858
288.44	1.999
288.81	1.938
289.18	2.057
289.56	1.892
289.93	1.805
290.30	2.007
290.67	2.140
291.05	2.095
291.42	1.994
291.79	1.881
292.16	1.799
292.53	1.621
292.91	1.634
293.28	1.526
293.65	1.734
294.02	1.557
294.39	1.510
294.76	1.546
295.14	1.734
295.51	1.917
295.88	1.829
296.25	1.878
296.62	2.091
297.00	1.991
297.37	1.937
297.74	1.812
298.11	1.920
298.48	1.900
298.85	1.915
299.22	1.901
299.60	1.779
299.97	1.865
300.34	1.881
300.71	1.624
301.08	1.832
301.45	1.966
301.82	1.921
302.19	1.857
302.56	1.855
302.94	1.825
303.31	1.797
303.68	1.891
304.05	1.867
304.42	1.824
304.79	1.920
