190.56	27.027
190.94	27.027
191.32	27.027
191.70	157.143
192.08	-181.250
192.46	-109.615
192.84	-866.667
193.22	-4562.500
193.60	604.478
193.98	577.273
194.36	344.444
194.74	571.642
195.13	1020.930
195.51	-1459.259
195.89	-319.318
196.27	9600.000
196.65	-4400.000
197.03	-570.588
197.40	-715.789
197.78	-156.000
198.16	-264.865
198.54	-220.000
198.92	-352.128
199.30	-290.179
199.68	-240.602
200.06	-188.571
200.44	-100.000
200.82	-49.235
201.20	-23.421
201.58	-17.666
201.96	-76.250
202.34	-47.077
202.72	-21.785
203.10	-14.169
203.48	-10.765
203.86	-18.318
204.24	-13.079
204.62	-16.618
205.00	-12.624
205.38	-14.560
205.76	-12.661
206.13	-5.134
206.51	-9.110
206.89	-12.500
207.27	-17.030
207.65	-23.238
208.03	-14.403
208.41	-12.308
208.79	-43.514
209.17	-74.476
209.55	-87.543
209.93	-100.714
210.30	-92.509
210.68	-87.347
211.06	-108.054
211.44	-104.734
211.82	-77.536
212.20	-101.064
212.58	-113.472
212.96	-28.399
213.33	-10.966
213.71	-2.273
214.09	0.858
214.47	-18.590
214.85	-27.854
215.23	-27.605
215.61	-27.679
215.98	-32.086
216.36	-40.675
216.74	-51.772
217.12	-71.205
217.50	-78.076
217.88	-74.506
218.25	-72.490
218.63	-61.303
219.01	-57.249
219.39	-64.906
219.77	-52.920
220.14	-34.986
220.52	-11.765
220.90	-7.003
221.28	-8.777
221.66	-5.892
222.03	-0.000
222.41	-1.162
222.79	-1.647
223.17	-2.953
223.55	1.460
223.92	1.949
224.30	-0.475
224.68	-3.702
225.06	0.275
225.43	3.976
225.81	-1.460
226.19	-3.409
226.57	-2.997
226.95	0.916
227.32	3.858
227.70	3.535
228.08	3.208
228.46	3.073
228.83	2.924
229.21	2.165
229.59	2.234
229.96	4.149
230.34	4.950
230.72	4.418
231.10	3.820
231.47	3.085
231.85	3.679
232.23	4.624
232.60	4.934
232.98	4.819
233.36	5.072
233.74	5.717
234.11	3.575
234.49	2.668
234.87	3.384
235.24	2.847
235.62	2.747
236.00	3.153
236.37	2.075
236.75	3.273
237.13	2.893
237.50	2.153
237.88	1.366
238.26	2.427
238.63	2.784
239.01	4.245
239.39	3.531
239.76	2.825
240.14	2.638
240.52	2.997
240.89	2.187
241.27	2.961
241.65	3.821
242.02	4.162
242.40	4.276
242.77	4.352
243.15	3.990
243.53	4.457
243.90	4.712
244.28	4.946
244.66	5.251
245.03	5.560
245.41	5.592
245.78	5.579
246.16	5.400
246.54	5.694
246.91	5.843
247.29	6.021
247.66	5.911
248.04	6.195
248.41	5.932
248.79	6.032
249.17	6.089
249.54	6.082
249.92	5.861
250.29	5.970
250.67	5.494
251.04	4.797
251.42	4.332
251.80	4.561
252.17	4.083
252.55	4.046
252.92	3.446
253.30	3.056
